freq_hz,psd_dBm
111000976.5625,-68.91977141717558
111001562.5,-68.91367453842963
111002148.4375,-68.9251620420344
111002734.375,-68.94245649496146
111003320.3125,-68.93622264977606
111003906.25,-68.95234904188297
111004492.1875,-68.94803123789643
111005078.125,-68.93879226842573
111005664.0625,-68.93908972295026
111006250.0,-68.92925235383552
111006835.9375,-68.90343128375719
111007421.875,-68.93785688111483
111008007.8125,-68.96034600340504
111008593.75,-68.95966855824814
111009179.6875,-68.9947508197885
111009765.625,-69.00854534786606
111010351.5625,-68.97578074274084
111010937.5,-68.97366018729615
111011523.4375,-68.97518123917321
111012109.375,-68.9811820504298
111012695.3125,-68.93900623413003
111013281.25,-68.91694986101503
111013867.1875,-68.95146529971095
111014453.125,-68.91624716394328
111015039.0625,-68.93449447677048
111015625.0,-68.94075671182652
111016210.9375,-68.953507603616
111016796.875,-68.93697417111395
111017382.8125,-68.8817633899686
111017968.75,-68.88766095555658
111018554.6875,-68.88168908106545
111019140.625,-68.85358790120826
111019726.5625,-68.80702530793174
111020312.5,-68.79787519448034
111020898.4375,-68.79934857491638
111021484.375,-68.76061252693158
111022070.3125,-68.78808128025094
111022656.25,-68.75221800620831
111023242.1875,-68.73940969907252
111023828.125,-68.76343216756686
111024414.0625,-68.76612909312982
111025000.0,-68.75009693402012
111025585.9375,-68.73010230973087
111026171.875,-68.74032302385743
111026757.8125,-68.69015475951957
111027343.75,-68.65291973615734
111027929.6875,-68.6438694237248
111028515.625,-68.63872477838785
111029101.5625,-68.63066816651127
111029687.5,-68.67427423836077
111030273.4375,-68.6730638555531
111030859.375,-68.71986293860373
111031445.3125,-68.72993010333283
111032031.25,-68.73450261982725
111032617.1875,-68.73026152024883
111033203.125,-68.73769413611743
111033789.0625,-68.7053754915362
111034375.0,-68.67352282409408
111034960.9375,-68.64225041011883
111035546.875,-68.6529730941403
111036132.8125,-68.64948419751819
111036718.75,-68.67018303220951
111037304.6875,-68.6476038501576
111037890.625,-68.62008836669666
111038476.5625,-68.61897438977425
111039062.5,-68.57305044692737
111039648.4375,-68.59149579834899
111040234.375,-68.64056378770995
111040820.3125,-68.63933191427874
111041406.25,-68.63751161596485
111041992.1875,-68.6332708740354
111042578.125,-68.62865245007482
111043164.0625,-68.6803976093008
111043750.0,-68.65475011123863
111044335.9375,-68.65931346531845
111044921.875,-68.67372783138723
111045507.8125,-68.64463643643285
111046093.75,-68.67432185691344
111046679.6875,-68.66160697357226
111047265.625,-68.66941740196727
111047851.5625,-68.68482225313683
111048437.5,-68.68222013018283
111049023.4375,-68.68930723454329
111049609.375,-68.70993912463038
111050195.3125,-68.76348775210978
111050781.25,-68.79900127638872
111051367.1875,-68.81416042804099
111051953.125,-68.77004460604935
111052539.0625,-68.82178804090357
111053125.0,-68.84462351197746
111053710.9375,-68.81751911593452
111054296.875,-68.81874871530253
111054882.8125,-68.83410046308634
111055468.75,-68.85108437239974
111056054.6875,-68.86413608906729
111056640.625,-68.90891672269302
111057226.5625,-68.93167482576247
111057812.5,-68.95432324451046
111058398.4375,-68.9868567667352
111058984.375,-68.98341212405171
111059570.3125,-68.95506039422827
111060156.25,-68.96295268353397
111060742.1875,-68.93743856789669
111061328.125,-68.95449032959611
111061914.0625,-68.9634592149795
111062500.0,-68.95065375019273
111063085.9375,-68.92932602500527
111063671.875,-68.95189917808487
111064257.8125,-68.98579682229027
111064843.75,-69.04352781686585
111065429.6875,-69.02230787358504
111066015.625,-69.02451973947002
111066601.5625,-69.00085399872422
111067187.5,-68.98981260159164
111067773.4375,-69.01201717481834
111068359.375,-69.02653638655738
111068945.3125,-69.03371592215669
111069531.25,-69.0075010244138
111070117.1875,-68.98817572542299
111070703.125,-69.00081418098043
111071289.0625,-68.97534909332803
111071875.0,-69.00982708974225
111072460.9375,-69.04053768190866
111073046.875,-69.03527161226566
111073632.8125,-69.06467183815255
111074218.75,-69.07850330757758
111074804.6875,-69.05603334613173
111075390.625,-69.07722794857283
111075976.5625,-69.0650623417672
111076562.5,-69.10070256138567
111077148.4375,-69.1222642715616
111077734.375,-69.09197480496032
111078320.3125,-69.06863924867436
111078906.25,-69.03648335585999
111079492.1875,-69.01694578707564
111080078.125,-69.01357439475922
111080664.0625,-68.98250381667918
111081250.0,-69.00545424791909
111081835.9375,-68.99513975271803
111082421.875,-68.99634660259767
111083007.8125,-68.95843837919114
111083593.75,-69.00582860412837
111084179.6875,-68.97407443804707
111084765.625,-68.95124924397626
111085351.5625,-68.94780500543119
111085937.5,-68.90628274930033
111086523.4375,-68.88455965774092
111087109.375,-68.88344556539337
111087695.3125,-68.85298162410481
111088281.25,-68.80673107249073
111088867.1875,-68.77318245658093
111089453.125,-68.76689155386839
111090039.0625,-68.7756459817337
111090625.0,-68.7767641235506
111091210.9375,-68.77067227840341
111091796.875,-68.72784200257007
111092382.8125,-68.68607049229053
111092968.75,-68.69213812800919
111093554.6875,-68.70323011426376
111094140.625,-68.72369978004225
111094726.5625,-68.7010017771814
111095312.5,-68.68308699439427
111095898.4375,-68.69203308962335
111096484.375,-68.67283708503531
111097070.3125,-68.68812949525497
111097656.25,-68.66364946410859
111098242.1875,-68.63499965020272
111098828.125,-68.67069243994193
111099414.0625,-68.67306156219385
111100000.0,-68.65928035021373
111100585.9375,-68.63414173594289
111101171.875,-68.64195242103872
111101757.8125,-68.67756453880185
111102343.75,-68.63466372960023
111102929.6875,-68.63683204281104
111103515.625,-68.61786792808336
111104101.5625,-68.59417715967996
111104687.5,-68.55194938006083
111105273.4375,-68.54210325377954
111105859.375,-68.55749224416255
111106445.3125,-68.53966612888239
111107031.25,-68.53478557129124
111107617.1875,-68.5255619376677
111108203.125,-68.52956797643245
111108789.0625,-68.54324627239492
111109375.0,-68.5515919548543
111109960.9375,-68.53337936426166
111110546.875,-68.55811035425297
111111132.8125,-68.58354460549964
111111718.75,-68.60169948021785
111112304.6875,-68.57020086059806
111112890.625,-68.578988546079
111113476.5625,-68.53755013915189
111114062.5,-68.55662099972335
111114648.4375,-68.5656779698848
111115234.375,-68.57426770000521
111115820.3125,-68.64580847726074
111116406.25,-68.66467746801472
111116992.1875,-68.63584483415414
111117578.125,-68.64283654313265
111118164.0625,-68.65100681239623
111118750.0,-68.67288934444754
111119335.9375,-68.68950647826563
111119921.875,-68.66338225041206
111120507.8125,-68.66297780128333
111121093.75,-68.65088270917968
111121679.6875,-68.67931307674026
111122265.625,-68.74941857753463
111122851.5625,-68.75286525541871
111123437.5,-68.790064518657
111124023.4375,-68.802438017832
111124609.375,-68.79995942323923
111125195.3125,-68.83176485100296
111125781.25,-68.82663130645746
111126367.1875,-68.8428638340643
111126953.125,-68.82159881479033
111127539.0625,-68.84846633422505
111128125.0,-68.85982687451424
111128710.9375,-68.88221999685943
111129296.875,-68.87033287659132
111129882.8125,-68.89038114092826
111130468.75,-68.91683079198519
111131054.6875,-68.93962219404057
111131640.625,-68.88782098720942
111132226.5625,-68.89753146452003
111132812.5,-68.87342123916653
111133398.4375,-68.88603565554814
111133984.375,-68.88481207820737
111134570.3125,-68.9129706449401
111135156.25,-68.89485842969292
111135742.1875,-68.86132548190757
111136328.125,-68.83972249775337
111136914.0625,-68.84681071973749
111137500.0,-68.85861092545144
111138085.9375,-68.8553854905353
111138671.875,-68.83767186499244
111139257.8125,-68.80937583191012
111139843.75,-68.79704780764627
111140429.6875,-68.79006249700241
111141015.625,-68.75332482390623
111141601.5625,-68.78402287151972
111142187.5,-68.79287477508275
111142773.4375,-68.79457478913612
111143359.375,-68.81310371842385
111143945.3125,-68.79241301488389
111144531.25,-68.82117121470658
111145117.1875,-68.80406162726672
111145703.125,-68.7535541146494
111146289.0625,-68.71565379938293
111146875.0,-68.7485993568528
111147460.9375,-68.75201348564535
111148046.875,-68.75082834039648
111148632.8125,-68.79944921434704
111149218.75,-68.81537407153935
111149804.6875,-68.85869032298001
111150390.625,-68.87655609129801
111150976.5625,-68.87563834623192
111151562.5,-68.86698316407478
111152148.4375,-68.82275917639365
111152734.375,-68.81594163082458
111153320.3125,-68.76762431277986
111153906.25,-68.66543658739229
111154492.1875,-68.67976376839887
111155078.125,-68.66664735350824
111155664.0625,-68.70380878589596
111156250.0,-68.69462449305422
111156835.9375,-68.71720726800537
111157421.875,-68.74046784690599
111158007.8125,-68.75875394313691
111158593.75,-68.69017882687913
111159179.6875,-68.71832202702451
111159765.625,-68.67682756574438
111160351.5625,-68.67340010004662
111160937.5,-68.66035523395456
111161523.4375,-68.65813747504738
111162109.375,-68.68833969357001
111162695.3125,-68.6776840617426
111163281.25,-68.67940848449136
111163867.1875,-68.68462125905423
111164453.125,-68.73323911628441
111165039.0625,-68.74683580386787
111165625.0,-68.71801733340637
111166210.9375,-68.74272211034
111166796.875,-68.77539644758376
111167382.8125,-68.77845616022461
111167968.75,-68.7735961275626
111168554.6875,-68.7538825206489
111169140.625,-68.76361554937898
111169726.5625,-68.76895314790451
111170312.5,-68.78848356131896
111170898.4375,-68.85211170839452
111171484.375,-68.799409613685
111172070.3125,-68.79713493244441
111172656.25,-68.77149423427223
111173242.1875,-68.77995727690657
111173828.125,-68.80371811572498
111174414.0625,-68.7971764926701
111175000.0,-68.81341975678372
111175585.9375,-68.81015538523894
111176171.875,-68.84092509125105
111176757.8125,-68.81905253678633
111177343.75,-68.82298914375652
111177929.6875,-68.84815373361486
111178515.625,-68.78465279780454
111179101.5625,-68.76154811229104
111179687.5,-68.72716305834177
111180273.4375,-68.72504184296366
111180859.375,-68.73222961248193
111181445.3125,-68.71724658947865
111182031.25,-68.6710786916306
111182617.1875,-68.68225032868222
111183203.125,-68.66126938522349
111183789.0625,-68.70798073912265
111184375.0,-68.7177931811451
111184960.9375,-68.68750878381682
111185546.875,-68.66294722919403
111186132.8125,-68.71770561283454
111186718.75,-68.67969907619543
111187304.6875,-68.64412219748736
111187890.625,-68.64680081523807
111188476.5625,-68.69592917429478
111189062.5,-68.70046723602808
111189648.4375,-68.70322213008612
111190234.375,-68.65993885857665
111190820.3125,-68.66880453109188
111191406.25,-68.65784306476127
111191992.1875,-68.66597901386423
111192578.125,-68.69724992631892
111193164.0625,-68.66707122385769
111193750.0,-68.68928911347605
111194335.9375,-68.65546872830086
111194921.875,-68.65390685622607
111195507.8125,-68.67816840818223
111196093.75,-68.65617644977657
111196679.6875,-68.6327645203683
111197265.625,-68.60099097491761
111197851.5625,-68.61870841970294
111198437.5,-68.65905228527214
111199023.4375,-68.66836898773755
111199609.375,-68.64257843177526
111200195.3125,-68.64258892424056
111200781.25,-68.59251459539098
111201367.1875,-68.60734638001198
111201953.125,-68.59268626377501
111202539.0625,-68.6354326741627
111203125.0,-68.63930048481446
111203710.9375,-68.61136821716028
111204296.875,-68.6162594762759
111204882.8125,-68.62328504432563
111205468.75,-68.65096487026706
111206054.6875,-68.69537971343266
111206640.625,-68.71242494475665
111207226.5625,-68.70466186257119
111207812.5,-68.67143344717219
111208398.4375,-68.70232641964762
111208984.375,-68.73704633976352
111209570.3125,-68.71437595408904
111210156.25,-68.66683449642919
111210742.1875,-68.65535321285937
111211328.125,-68.65876549966421
111211914.0625,-68.71513653511883
111212500.0,-68.73153150574389
111213085.9375,-68.75969243847857
111213671.875,-68.75162994761294
111214257.8125,-68.73105235831187
111214843.75,-68.7465535335861
111215429.6875,-68.72568772098717
111216015.625,-68.71645699183844
111216601.5625,-68.70796814027617
111217187.5,-68.70799478489326
111217773.4375,-68.6814689158197
111218359.375,-68.68532530125667
111218945.3125,-68.6710288213192
111219531.25,-68.67498253717483
111220117.1875,-68.7108488387638
111220703.125,-68.73862607046621
111221289.0625,-68.74981509883929
111221875.0,-68.7290648042107
111222460.9375,-68.72570373725469
111223046.875,-68.73383507974228
111223632.8125,-68.72650167453705
111224218.75,-68.76840768001081
111224804.6875,-68.80081351126167
111225390.625,-68.78305547256001
111225976.5625,-68.774016010944
111226562.5,-68.7511701537926
111227148.4375,-68.79665961386219
111227734.375,-68.81146588728478
111228320.3125,-68.7945700099212
111228906.25,-68.79563855379769
111229492.1875,-68.80288584676566
111230078.125,-68.77272851810355
111230664.0625,-68.7700084676319
111231250.0,-68.80706020704231
111231835.9375,-68.79760425125622
111232421.875,-68.76903782112521
111233007.8125,-68.77413604511499
111233593.75,-68.81136967901209
111234179.6875,-68.80491533014184
111234765.625,-68.82791894845886
111235351.5625,-68.78759209523194
111235937.5,-68.73168370510984
111236523.4375,-68.7050460333822
111237109.375,-68.73411445094649
111237695.3125,-68.745708707343
111238281.25,-68.76230047936694
111238867.1875,-68.742319298027
111239453.125,-68.7780280230252
111240039.0625,-68.8169500792675
111240625.0,-68.8193998048077
111241210.9375,-68.82251178463939
111241796.875,-68.84621218653838
111242382.8125,-68.84336687222464
111242968.75,-68.8398930078627
111243554.6875,-68.85788658411455
111244140.625,-68.87189903454342
111244726.5625,-68.89020708282708
111245312.5,-68.90950127433031
111245898.4375,-68.88687112828207
111246484.375,-68.88526495329153
111247070.3125,-68.89947975794082
111247656.25,-68.91298490203887
111248242.1875,-68.87491834240237
111248828.125,-68.86365054726664
111249414.0625,-68.87046690579896
111250000.0,-68.85424772329405
111250585.9375,-68.84308064876109
111251171.875,-68.8563283301037
111251757.8125,-68.81108060295789
111252343.75,-68.80816424609512
111252929.6875,-68.81920279796034
111253515.625,-68.81144435871569
111254101.5625,-68.77540264622745
111254687.5,-68.77375136465326
111255273.4375,-68.75788659412109
111255859.375,-68.77005237328724
111256445.3125,-68.77789035418097
111257031.25,-68.72133861743309
111257617.1875,-68.68253068989755
111258203.125,-68.70865046928529
111258789.0625,-68.71878657281225
111259375.0,-68.71253867858356
111259960.9375,-68.73131197551743
111260546.875,-68.70405015204965
111261132.8125,-68.64273667925893
111261718.75,-68.65483445408412
111262304.6875,-68.6796370911216
111262890.625,-68.67951722870906
111263476.5625,-68.64182055598097
111264062.5,-68.64482252497835
111264648.4375,-68.62135460681273
111265234.375,-68.63148367168695
111265820.3125,-68.6230203076974
111266406.25,-68.62422481656078
111266992.1875,-68.63884816801675
111267578.125,-68.6485216421687
111268164.0625,-68.61830027552942
111268750.0,-68.63279895139254
111269335.9375,-68.62895425302307
111269921.875,-68.6169242078941
111270507.8125,-68.65139693712426
111271093.75,-68.65875636583138
111271679.6875,-68.59687824013571
111272265.625,-68.5870924082682
111272851.5625,-68.57193301038028
111273437.5,-68.5814688537313
111274023.4375,-68.57042773450756
111274609.375,-68.55624824418585
111275195.3125,-68.57255729274443
111275781.25,-68.5539838725868
111276367.1875,-68.58921043298426
111276953.125,-68.57174660697072
111277539.0625,-68.57140612922271
111278125.0,-68.56297523700532
111278710.9375,-68.58713719261519
111279296.875,-68.58709486096953
111279882.8125,-68.6080615409364
111280468.75,-68.56935403611988
111281054.6875,-68.5396095130384
111281640.625,-68.62885453264973
111282226.5625,-68.64251215047551
111282812.5,-68.64407759482056
111283398.4375,-68.6317402181859
111283984.375,-68.62339752672278
111284570.3125,-68.5896613498404
111285156.25,-68.576742919446
111285742.1875,-68.57924675478844
111286328.125,-68.5552749537896
111286914.0625,-68.58916269437725
111287500.0,-68.62563106189441
111288085.9375,-68.59418494757888
111288671.875,-68.53008688454634
111289257.8125,-68.54784513626915
111289843.75,-68.55232532301535
111290429.6875,-68.52195892404747
111291015.625,-68.5693963699448
111291601.5625,-68.5976811695845
111292187.5,-68.61817446115604
111292773.4375,-68.5963247474613
111293359.375,-68.6484895493064
111293945.3125,-68.6869390156331
111294531.25,-68.65247591288669
111295117.1875,-68.6379663022137
111295703.125,-68.66668184665734
111296289.0625,-68.72535653774445
111296875.0,-68.68397239346805
111297460.9375,-68.7017943376033
111298046.875,-68.70489038029706
111298632.8125,-68.66885225019553
111299218.75,-68.71744442652293
111299804.6875,-68.70513908444008
111300390.625,-68.72260723807346
111300976.5625,-68.7259146826457
111301562.5,-68.77511711470575
111302148.4375,-68.7581739921687
111302734.375,-68.73546339966248
111303320.3125,-68.6734626591267
111303906.25,-68.67341760633903
111304492.1875,-68.65697227189136
111305078.125,-68.66044351426304
111305664.0625,-68.67171632698476
111306250.0,-68.65909018403607
111306835.9375,-68.67195790580173
111307421.875,-68.63754053820455
111308007.8125,-68.66922299761396
111308593.75,-68.63391701769068
111309179.6875,-68.66955056007555
111309765.625,-68.66852660716421
111310351.5625,-68.6951226144278
111310937.5,-68.72380993014808
111311523.4375,-68.65736023273635
111312109.375,-68.6454499574369
111312695.3125,-68.65273657179762
111313281.25,-68.6737791171778
111313867.1875,-68.65617672414139
111314453.125,-68.68208057140852
111315039.0625,-68.72964896915897
111315625.0,-68.76124128102052
111316210.9375,-68.79428158179289
111316796.875,-68.77033155645775
111317382.8125,-68.75065492941437
111317968.75,-68.78032207157605
111318554.6875,-68.8273590634157
111319140.625,-68.82577935131053
111319726.5625,-68.7936564065501
111320312.5,-68.81184993628887
111320898.4375,-68.76038226378361
111321484.375,-68.74653721756397
111322070.3125,-68.70055054863836
111322656.25,-68.72791043749288
111323242.1875,-68.68839086180405
111323828.125,-68.68051831885406
111324414.0625,-68.7049532587698
111325000.0,-68.76351376801982
111325585.9375,-68.76116086888345
111326171.875,-68.73418418539025
111326757.8125,-68.72734480176139
111327343.75,-68.69432909604654
111327929.6875,-68.70710205015693
111328515.625,-68.7177780258849
111329101.5625,-68.66476066961121
111329687.5,-68.6591516784716
111330273.4375,-68.5882125787919
111330859.375,-68.57949116393911
111331445.3125,-68.5743749268195
111332031.25,-68.60380140496248
111332617.1875,-68.66037035308081
111333203.125,-68.71564608087145
111333789.0625,-68.70885018905629
111334375.0,-68.74263089237664
111334960.9375,-68.72059261431298
111335546.875,-68.72077741843316
111336132.8125,-68.75918178737514
111336718.75,-68.75744628667587
111337304.6875,-68.76549258571033
111337890.625,-68.74993259758959
111338476.5625,-68.77067769539089
111339062.5,-68.69812625457315
111339648.4375,-68.7073602419298
111340234.375,-68.69558944688669
111340820.3125,-68.68192230043057
111341406.25,-68.7259583432678
111341992.1875,-68.73061683975277
111342578.125,-68.69670564819246
111343164.0625,-68.65497664340994
111343750.0,-68.70185222850102
111344335.9375,-68.70507196974494
111344921.875,-68.68156737785634
111345507.8125,-68.69074561748869
111346093.75,-68.65772863764929
111346679.6875,-68.6740160027212
111347265.625,-68.64773045284451
111347851.5625,-68.64844509804125
111348437.5,-68.67584716760494
111349023.4375,-68.65732034929698
111349609.375,-68.67031554441992
111350195.3125,-68.69039997230192
111350781.25,-68.69224814356964
111351367.1875,-68.67575778591093
111351953.125,-68.69631173559024
111352539.0625,-68.6839028200165
111353125.0,-68.70156900781743
111353710.9375,-68.69390462360897
111354296.875,-68.67709487107835
111354882.8125,-68.6205228097783
111355468.75,-68.63311369916924
111356054.6875,-68.55506942051201
111356640.625,-68.59209986060851
111357226.5625,-68.59464507741167
111357812.5,-68.5742962749192
111358398.4375,-68.59056990841627
111358984.375,-68.60403285575761
111359570.3125,-68.611881475106
111360156.25,-68.65130074080808
111360742.1875,-68.68922495844821
111361328.125,-68.66742931565948
111361914.0625,-68.64886754901585
111362500.0,-68.59869965242495
111363085.9375,-68.56321740573219
111363671.875,-68.59652080063617
111364257.8125,-68.57198887241753
111364843.75,-68.584734376953
111365429.6875,-68.58440763000898
111366015.625,-68.60011120914858
111366601.5625,-68.56088536034959
111367187.5,-68.55786827148435
111367773.4375,-68.55461201973056
111368359.375,-68.55534688865659
111368945.3125,-68.61391046675448
111369531.25,-68.640749105334
111370117.1875,-68.64759440843723
111370703.125,-68.67120960268197
111371289.0625,-68.66458205529364
111371875.0,-68.6466411369219
111372460.9375,-68.68909418306654
111373046.875,-68.68615620368017
111373632.8125,-68.63590634142247
111374218.75,-68.61402117006799
111374804.6875,-68.60272314405226
111375390.625,-68.57940121892136
111375976.5625,-68.62206288801355
111376562.5,-68.61704600073895
111377148.4375,-68.64826877869264
111377734.375,-68.64979780226793
111378320.3125,-68.68922504400092
111378906.25,-68.71748115388117
111379492.1875,-68.73828011911652
111380078.125,-68.75737467291233
111380664.0625,-68.79938125567202
111381250.0,-68.82070720480613
111381835.9375,-68.80839728627373
111382421.875,-68.8070988830109
111383007.8125,-68.78726689862972
111383593.75,-68.74335243827794
111384179.6875,-68.75012878161742
111384765.625,-68.7796030206074
111385351.5625,-68.74089730708795
111385937.5,-68.80712252216999
111386523.4375,-68.76659066417919
111387109.375,-68.78616993061125
111387695.3125,-68.7828631372661
111388281.25,-68.75342682839705
111388867.1875,-68.75129214069194
111389453.125,-68.75439804235877
111390039.0625,-68.72930088459908
111390625.0,-68.68923250802169
111391210.9375,-68.69543724535859
111391796.875,-68.73211715781521
111392382.8125,-68.77784042482948
111392968.75,-68.84312416615991
111393554.6875,-68.8147087740393
111394140.625,-68.82868878931457
111394726.5625,-68.80307987912575
111395312.5,-68.80420002427073
111395898.4375,-68.77642365473747
111396484.375,-68.82197670396633
111397070.3125,-68.85456567977329
111397656.25,-68.88568431237013
111398242.1875,-68.88296300859395
111398828.125,-68.90290321838462
111399414.0625,-68.85403277768233
111400000.0,-68.88459353513514
111400585.9375,-68.83736370177449
111401171.875,-68.79847207456977
111401757.8125,-68.80930844256089
111402343.75,-68.7654870399337
111402929.6875,-68.80214835683852
111403515.625,-68.82563141514332
111404101.5625,-68.82704010232857
111404687.5,-68.85370960094262
111405273.4375,-68.85086262157517
111405859.375,-68.83648710644991
111406445.3125,-68.8230907215771
111407031.25,-68.8542721507228
111407617.1875,-68.85574819006234
111408203.125,-68.79268200892055
111408789.0625,-68.77535578769866
111409375.0,-68.77879088778337
111409960.9375,-68.7578933308891
111410546.875,-68.7535813238869
111411132.8125,-68.7640312951038
111411718.75,-68.76686580324441
111412304.6875,-68.76309372969682
111412890.625,-68.76062946596676
111413476.5625,-68.76005373698274
111414062.5,-68.75937801020449
111414648.4375,-68.7310257559648
111415234.375,-68.73436449516076
111415820.3125,-68.72032022493991
111416406.25,-68.76916453760717
111416992.1875,-68.78140721799134
111417578.125,-68.77108980503715
111418164.0625,-68.78966863027753
111418750.0,-68.81303188543447
111419335.9375,-68.8254628217935
111419921.875,-68.83040452742227
111420507.8125,-68.81616634571274
111421093.75,-68.81084132430084
111421679.6875,-68.80823909404344
111422265.625,-68.77362649056253
111422851.5625,-68.75385234097362
111423437.5,-68.75609870703757
111424023.4375,-68.76089392782092
111424609.375,-68.79068936380055
111425195.3125,-68.78640519074192
111425781.25,-68.750538055321
111426367.1875,-68.73121718469194
111426953.125,-68.7399076209815
111427539.0625,-68.70497660051437
111428125.0,-68.72800494744058
111428710.9375,-68.6691327014268
111429296.875,-68.66546548409069
111429882.8125,-68.64480486891115
111430468.75,-68.66983099390126
111431054.6875,-68.6880544043489
111431640.625,-68.69650803075065
111432226.5625,-68.7167301845383
111432812.5,-68.7191577701395
111433398.4375,-68.6963454587715
111433984.375,-68.71288197178558
111434570.3125,-68.70156956864083
111435156.25,-68.7042544265197
111435742.1875,-68.70877250075814
111436328.125,-68.70796759941564
111436914.0625,-68.73062828860036
111437500.0,-68.75863591274579
111438085.9375,-68.77683270949119
111438671.875,-68.82133878038695
111439257.8125,-68.8297951878286
111439843.75,-68.84334511994395
111440429.6875,-68.83787421762945
111441015.625,-68.7907493354347
111441601.5625,-68.81581873704206
111442187.5,-68.8446214615875
111442773.4375,-68.8329639542868
111443359.375,-68.86725010240693
111443945.3125,-68.90182868589997
111444531.25,-68.90595507559131
111445117.1875,-68.92627314026623
111445703.125,-68.96246497582393
111446289.0625,-68.94379757871418
111446875.0,-68.90845825640777
111447460.9375,-68.94391188499037
111448046.875,-68.96861358800551
111448632.8125,-68.94486985072487
111449218.75,-68.95496511946708
111449804.6875,-68.95874409663293
111450390.625,-69.02325136024885
111450976.5625,-69.01606485440546
111451562.5,-69.01738619131373
111452148.4375,-69.06793928485945
111452734.375,-69.08823063272258
111453320.3125,-69.08875355915751
111453906.25,-69.07180206579984
111454492.1875,-69.03294087969543
111455078.125,-69.03962095702363
111455664.0625,-69.0291076772713
111456250.0,-69.04089505328761
111456835.9375,-69.03998755332853
111457421.875,-69.05002817020258
111458007.8125,-69.0343886359731
111458593.75,-69.09544219541162
111459179.6875,-69.13639061763091
111459765.625,-69.1460795975899
111460351.5625,-69.19091385852049
111460937.5,-69.23035620513228
111461523.4375,-69.23344653405519
111462109.375,-69.22995136403355
111462695.3125,-69.22977149517085
111463281.25,-69.27078924581757
111463867.1875,-69.24661384467275
111464453.125,-69.2820179869126
111465039.0625,-69.28352938935626
111465625.0,-69.27906803406286
111466210.9375,-69.2961182097692
111466796.875,-69.24834791124135
111467382.8125,-69.22927037408718
111467968.75,-69.2038187219488
111468554.6875,-69.15278239301772
111469140.625,-69.15228677969556
111469726.5625,-69.16517577954428
111470312.5,-69.15769184245927
111470898.4375,-69.20795564056097
111471484.375,-69.1465448657597
111472070.3125,-69.11686748704975
111472656.25,-69.12245604513512
111473242.1875,-69.11893146200883
111473828.125,-69.06421996846959
111474414.0625,-69.10262752086796
111475000.0,-69.09782230975526
111475585.9375,-69.05312398529456
111476171.875,-69.02010011490157
111476757.8125,-69.0366979001147
111477343.75,-69.00587384590689
111477929.6875,-68.96727305720945
111478515.625,-68.9802587095831
111479101.5625,-68.98068401339398
111479687.5,-69.00035538680731
111480273.4375,-68.99633974312248
111480859.375,-68.99491994203512
111481445.3125,-68.95358229496983
111482031.25,-68.93004467758868
111482617.1875,-68.88228681404136
111483203.125,-68.88053584452832
111483789.0625,-68.87898558493472
111484375.0,-68.9031569105648
111484960.9375,-68.90277961697224
111485546.875,-68.9120876454134
111486132.8125,-68.92307799059431
111486718.75,-68.90131495501822
111487304.6875,-68.88798161508707
111487890.625,-68.89775747838927
111488476.5625,-68.86742763683456
111489062.5,-68.80891450825467
111489648.4375,-68.79576104524396
111490234.375,-68.71170548187673
111490820.3125,-68.6741212084572
111491406.25,-68.66007077159793
111491992.1875,-68.66280140481342
111492578.125,-68.69672405792332
111493164.0625,-68.68373562154208
111493750.0,-68.6795408170713
111494335.9375,-68.64100889135602
111494921.875,-68.65111798763786
111495507.8125,-68.65174270096612
111496093.75,-68.66339381066219
111496679.6875,-68.64552021338488
111497265.625,-68.63712395198469
111497851.5625,-68.67392134325321
111498437.5,-68.6887500563019
111499023.4375,-68.66371261556671
111499609.375,-68.63499634617186
111500195.3125,-68.63326379438614
111500781.25,-68.62847613079968
111501367.1875,-68.66600485487747
111501953.125,-68.6983529800336
111502539.0625,-68.69953223646655
111503125.0,-68.68213610318813
111503710.9375,-68.67897779021304
111504296.875,-68.64961124465243
111504882.8125,-68.63620637496855
111505468.75,-68.6468523758208
111506054.6875,-68.66500713540665
111506640.625,-68.66043365552912
111507226.5625,-68.66960749365862
111507812.5,-68.68497829461076
111508398.4375,-68.6351831671476
111508984.375,-68.61795493215665
111509570.3125,-68.56940133363861
111510156.25,-68.53262097024955
111510742.1875,-68.58056402155725
111511328.125,-68.6046720960991
111511914.0625,-68.60977554847317
111512500.0,-68.64530178023692
111513085.9375,-68.64212289707783
111513671.875,-68.64679744970184
111514257.8125,-68.64474941807654
111514843.75,-68.66016942993414
111515429.6875,-68.6956307934846
111516015.625,-68.68760045771847
111516601.5625,-68.66454427531262
111517187.5,-68.67717844935908
111517773.4375,-68.6574412579603
111518359.375,-68.65370779348945
111518945.3125,-68.69593009790918
111519531.25,-68.71662321791769
111520117.1875,-68.73258922653268
111520703.125,-68.77188318573387
111521289.0625,-68.80505855597923
111521875.0,-68.82684531859489
111522460.9375,-68.77794734311868
111523046.875,-68.77432938196381
111523632.8125,-68.7974900908846
111524218.75,-68.84492657332203
111524804.6875,-68.81009872991373
111525390.625,-68.7925606023134
111525976.5625,-68.82971154152307
111526562.5,-68.84798245201509
111527148.4375,-68.85108447213577
111527734.375,-68.80774043324045
111528320.3125,-68.81757552235213
111528906.25,-68.84400129022177
111529492.1875,-68.88833388345937
