freq_hz,psd_dBm
114305664.062500,-3.221949610227e+01
114306250.000000,-3.256416080348e+01
114306835.937500,-3.269496328237e+01
114307421.875000,-3.262722603069e+01
114308007.812500,-3.281767597231e+01
114308593.750000,-3.286083797223e+01
114309179.687500,-3.339490284532e+01
114309765.625000,-3.337559531725e+01
114310351.562500,-3.328473822706e+01
114310937.500000,-3.309947819592e+01
114311523.437500,-3.316859507258e+01
114312109.375000,-3.235222651621e+01
114312695.312500,-3.323982369893e+01
114313281.250000,-3.342304667589e+01
114313867.187500,-3.348429711437e+01
114314453.125000,-3.340990055226e+01
114315039.062500,-3.324669625426e+01
114315625.000000,-3.343524479247e+01
114316210.937500,-3.306384716091e+01
114316796.875000,-3.319009808689e+01
114317382.812500,-3.339730288395e+01
114317968.750000,-3.332976680520e+01
114318554.687500,-3.324802453775e+01
114319140.625000,-3.319625434005e+01
114319726.562500,-3.257698198694e+01
114320312.500000,-3.301582921190e+01
114320898.437500,-3.343929273502e+01
114321484.375000,-3.323151619397e+01
114322070.312500,-3.312005473793e+01
114322656.250000,-3.308710129262e+01
114323242.187500,-3.328926649454e+01
114323828.125000,-3.332954061198e+01
114324414.062500,-3.319936275795e+01
114325000.000000,-3.322745081055e+01
114325585.937500,-3.317207329104e+01
114326171.875000,-3.358517878620e+01
114326757.812500,-3.341757773838e+01
114327343.750000,-3.325165011686e+01
114327929.687500,-3.277901935344e+01
114328515.625000,-3.320055045124e+01
114329101.562500,-3.387152298195e+01
114329687.500000,-3.401421601588e+01
114330273.437500,-3.368043893137e+01
114330859.375000,-3.393589027961e+01
114331445.312500,-3.404560708069e+01
114332031.250000,-3.408442817833e+01
114332617.187500,-3.401155194030e+01
114333203.125000,-3.396445599721e+01
114333789.062500,-3.372079212676e+01
114334375.000000,-3.395600998386e+01
114334960.937500,-3.426512190256e+01
114335546.875000,-3.429301873362e+01
114336132.812500,-3.411875823191e+01
114336718.750000,-3.452295201551e+01
114337304.687500,-3.453587384947e+01
114337890.625000,-3.454529443452e+01
114338476.562500,-3.410123744841e+01
114339062.500000,-3.438848429878e+01
114339648.437500,-3.444608197783e+01
114340234.375000,-3.446049083707e+01
114340820.312500,-3.459962256486e+01
114341406.250000,-3.461970757174e+01
114341992.187500,-3.459749233570e+01
114342578.125000,-3.464079821560e+01
114343164.062500,-3.476326972205e+01
114343750.000000,-3.427243537346e+01
114344335.937500,-3.424106516823e+01
114344921.875000,-3.488765403699e+01
114345507.812500,-3.481277012984e+01
114346093.750000,-3.482734800704e+01
114346679.687500,-3.490457150384e+01
114347265.625000,-3.474696067691e+01
114347851.562500,-3.490931120594e+01
114348437.500000,-3.479330782221e+01
114349023.437500,-3.501351444745e+01
114349609.375000,-3.494643889027e+01
114350195.312500,-3.484541664543e+01
114350781.250000,-3.466828143242e+01
114351367.187500,-3.442423762123e+01
114351953.125000,-3.456605252077e+01
114352539.062500,-3.491108896031e+01
114353125.000000,-3.496546448288e+01
114353710.937500,-3.424471670744e+01
114354296.875000,-3.449311668270e+01
114354882.812500,-3.466412069229e+01
114355468.750000,-3.473352015091e+01
114356054.687500,-3.496650109747e+01
114356640.625000,-3.533437724975e+01
114357226.562500,-3.524486416038e+01
114357812.500000,-3.479945063236e+01
114358398.437500,-3.494266447448e+01
114358984.375000,-3.506285050567e+01
114359570.312500,-3.497515930200e+01
114360156.250000,-3.471066533913e+01
114360742.187500,-3.461619836844e+01
114361328.125000,-3.465425230411e+01
114361914.062500,-3.473406852848e+01
114362500.000000,-3.485064921381e+01
114363085.937500,-3.499951869231e+01
114363671.875000,-3.493097625374e+01
114364257.812500,-3.496814313154e+01
114364843.750000,-3.494103846536e+01
114365429.687500,-3.496142669128e+01
114366015.625000,-3.516188743287e+01
114366601.562500,-3.511870363640e+01
114367187.500000,-3.504101125214e+01
114367773.437500,-3.489060084312e+01
114368359.375000,-3.467406178931e+01
114368945.312500,-3.475824253762e+01
114369531.250000,-3.490839317751e+01
114370117.187500,-3.464061572205e+01
114370703.125000,-3.484434009709e+01
114371289.062500,-3.478432938057e+01
114371875.000000,-3.490747882087e+01
114372460.937500,-3.446179647045e+01
114373046.875000,-3.418409434064e+01
114373632.812500,-3.441128773316e+01
114374218.750000,-3.438366473967e+01
114374804.687500,-3.439820191682e+01
114375390.625000,-3.433931300922e+01
114375976.562500,-3.350665085265e+01
114376562.500000,-3.398698342907e+01
114377148.437500,-3.429824936626e+01
114377734.375000,-3.411805683843e+01
114378320.312500,-3.396820775138e+01
114378906.250000,-3.373431330259e+01
114379492.187500,-3.331375113088e+01
114380078.125000,-3.352052929706e+01
114380664.062500,-3.299227423784e+01
114381250.000000,-3.321601217311e+01
114381835.937500,-3.326672145334e+01
114382421.875000,-3.298678722634e+01
114383007.812500,-3.292678917746e+01
114383593.750000,-3.163851754418e+01
114384179.687500,-3.056056689196e+01
114384765.625000,-3.204543277419e+01
114385351.562500,-3.245067882780e+01
114385937.500000,-3.202653749255e+01
114386523.437500,-3.240701986961e+01
114387109.375000,-3.216466331428e+01
114387695.312500,-3.160204641558e+01
114388281.250000,-3.129415807649e+01
114388867.187500,-3.064296925661e+01
114389453.125000,-3.103344350939e+01
114390039.062500,-3.116104415222e+01
114390625.000000,-3.091094949213e+01
114391210.937500,-3.100534582886e+01
114391796.875000,-2.911520450015e+01
114392382.812500,-2.932774585114e+01
114392968.750000,-3.111097183403e+01
114393554.687500,-3.134048789041e+01
114394140.625000,-3.084124453650e+01
114394726.562500,-3.090241450155e+01
114395312.500000,-3.072043096385e+01
114395898.437500,-3.130526474797e+01
114396484.375000,-3.026190090157e+01
114397070.312500,-3.059306429804e+01
114397656.250000,-3.149673501525e+01
114398242.187500,-3.159389017117e+01
114398828.125000,-3.165783040890e+01
114399414.062500,-3.142477889371e+01
114400000.000000,-2.937571042888e+01
114400585.937500,-3.126884539284e+01
114401171.875000,-3.169462542894e+01
114401757.812500,-3.208715422816e+01
114402343.750000,-3.210607822898e+01
114402929.687500,-3.221673266295e+01
114403515.625000,-3.222010664641e+01
114404101.562500,-3.274013746763e+01
114404687.500000,-3.270296848653e+01
114405273.437500,-3.309277355249e+01
114405859.375000,-3.305327279885e+01
114406445.312500,-3.288798238537e+01
114407031.250000,-3.301710547475e+01
114407617.187500,-3.270812723230e+01
114408203.125000,-3.200346163431e+01
114408789.062500,-3.278774533215e+01
114409375.000000,-3.264358422223e+01
114409960.937500,-3.297331445655e+01
114410546.875000,-3.357402807438e+01
114411132.812500,-3.344051303509e+01
114411718.750000,-3.339777468460e+01
114412304.687500,-3.301840637241e+01
114412890.625000,-3.334542354806e+01
114413476.562500,-3.341328600284e+01
114414062.500000,-3.299735149734e+01
114414648.437500,-3.283373118329e+01
114415234.375000,-3.321571079255e+01
114415820.312500,-3.284357582113e+01
114416406.250000,-3.277966834716e+01
114416992.187500,-3.334264890980e+01
114417578.125000,-3.317350838948e+01
114418164.062500,-3.338455088037e+01
114418750.000000,-3.336489873143e+01
114419335.937500,-3.344340987014e+01
114419921.875000,-3.352476423948e+01
114420507.812500,-3.351398725116e+01
114421093.750000,-3.344944155306e+01
114421679.687500,-3.371321372668e+01
114422265.625000,-3.349248124058e+01
114422851.562500,-3.337154563203e+01
114423437.500000,-3.307142662422e+01
114424023.437500,-3.248262826167e+01
114424609.375000,-3.319699800206e+01
114425195.312500,-3.347153109031e+01
114425781.250000,-3.320755366654e+01
114426367.187500,-3.355517884689e+01
114426953.125000,-3.367101147152e+01
114427539.062500,-3.346231441288e+01
114428125.000000,-3.346016816060e+01
114428710.937500,-3.399155740697e+01
114429296.875000,-3.389627797531e+01
114429882.812500,-3.378954913282e+01
114430468.750000,-3.389451605888e+01
114431054.687500,-3.383102397194e+01
114431640.625000,-3.388750482197e+01
114432226.562500,-3.372864959452e+01
114432812.500000,-3.403239556779e+01
114433398.437500,-3.419652642531e+01
114433984.375000,-3.398356447467e+01
114434570.312500,-3.403036979268e+01
114435156.250000,-3.412201852713e+01
114435742.187500,-3.445128912041e+01
114436328.125000,-3.460098156171e+01
114436914.062500,-3.440960229117e+01
114437500.000000,-3.434094749277e+01
114438085.937500,-3.443626610682e+01
114438671.875000,-3.457873337380e+01
114439257.812500,-3.467270379593e+01
114439843.750000,-3.434486643715e+01
114440429.687500,-3.457556652505e+01
114441015.625000,-3.482764807258e+01
114441601.562500,-3.490374631262e+01
114442187.500000,-3.476773958593e+01
114442773.437500,-3.506081580387e+01
114443359.375000,-3.487150845970e+01
114443945.312500,-3.487753930261e+01
114444531.250000,-3.516539010904e+01
114445117.187500,-3.507676214549e+01
114445703.125000,-3.485366020654e+01
114446289.062500,-3.494992301204e+01
114446875.000000,-3.495137992054e+01
114447460.937500,-3.488554031256e+01
114448046.875000,-3.439030848945e+01
114448632.812500,-3.493061370485e+01
114449218.750000,-3.521921347657e+01
114449804.687500,-3.516613957577e+01
114450390.625000,-3.507739162166e+01
114450976.562500,-3.501668932008e+01
114451562.500000,-3.504491621199e+01
114452148.437500,-3.493897485754e+01
114452734.375000,-3.529387578659e+01
114453320.312500,-3.526165051132e+01
114453906.250000,-3.532151054810e+01
114454492.187500,-3.527532984717e+01
114455078.125000,-3.516080584349e+01
114455664.062500,-3.509711565170e+01
114456250.000000,-3.517314610670e+01
114456835.937500,-3.535244690938e+01
114457421.875000,-3.533863445371e+01
114458007.812500,-3.570202816139e+01
114458593.750000,-3.528115737667e+01
114459179.687500,-3.515464558407e+01
114459765.625000,-3.531187170621e+01
114460351.562500,-3.523623752048e+01
114460937.500000,-3.528572096851e+01
114461523.437500,-3.543123046205e+01
114462109.375000,-3.529244106398e+01
114462695.312500,-3.538416365761e+01
114463281.250000,-3.519775081635e+01
114463867.187500,-3.498644112092e+01
114464453.125000,-3.516626941191e+01
114465039.062500,-3.536749075998e+01
114465625.000000,-3.565132859512e+01
114466210.937500,-3.537976448683e+01
114466796.875000,-3.537172287519e+01
114467382.812500,-3.515839810162e+01
114467968.750000,-3.493009229455e+01
114468554.687500,-3.520793848270e+01
114469140.625000,-3.539338239473e+01
114469726.562500,-3.540341875474e+01
114470312.500000,-3.501150672556e+01
114470898.437500,-3.494373747671e+01
114471484.375000,-3.485485455730e+01
114472070.312500,-3.492276616891e+01
114472656.250000,-3.507270621685e+01
114473242.187500,-3.492611761889e+01
114473828.125000,-3.507039434376e+01
114474414.062500,-3.503757494606e+01
114475000.000000,-3.457932614197e+01
114475585.937500,-3.468597905851e+01
114476171.875000,-3.475354323790e+01
114476757.812500,-3.471077817268e+01
114477343.750000,-3.480578505702e+01
114477929.687500,-3.470969828215e+01
114478515.625000,-3.428514168137e+01
114479101.562500,-3.454335032311e+01
114479687.500000,-3.396424677889e+01
114480273.437500,-3.297607882102e+01
114480859.375000,-3.405099819952e+01
114481445.312500,-3.423620067827e+01
114482031.250000,-3.392485328220e+01
114482617.187500,-3.364931528501e+01
114483203.125000,-3.317949030229e+01
114483789.062500,-3.334447915272e+01
114484375.000000,-3.332358087858e+01
114484960.937500,-3.301158626815e+01
114485546.875000,-3.321019959988e+01
114486132.812500,-3.273553962570e+01
114486718.750000,-3.224737169087e+01
114487304.687500,-3.229190393347e+01
114487890.625000,-3.069166061509e+01
114488476.562500,-3.134659261398e+01
114489062.500000,-3.203743369575e+01
114489648.437500,-3.186077699504e+01
114490234.375000,-3.186617206459e+01
114490820.312500,-3.186999087303e+01
114491406.250000,-3.163984598601e+01
114491992.187500,-3.160768255664e+01
114492578.125000,-3.079426547550e+01
114493164.062500,-3.153167244994e+01
114493750.000000,-3.163687297779e+01
114494335.937500,-3.138959974333e+01
114494921.875000,-3.178969838725e+01
114495507.812500,-3.109093083914e+01
114496093.750000,-2.910494609512e+01
114496679.687500,-3.137000318928e+01
114497265.625000,-3.217031643309e+01
114497851.562500,-3.206556984349e+01
114498437.500000,-3.202910364292e+01
114499023.437500,-3.213053919213e+01
114499609.375000,-3.237740064600e+01
114500195.312500,-3.208281802443e+01
114500781.250000,-3.164654694362e+01
114501367.187500,-3.243528136350e+01
114501953.125000,-3.283654906477e+01
114502539.062500,-3.272055390762e+01
114503125.000000,-3.322209489048e+01
114503710.937500,-3.271669309543e+01
114504296.875000,-3.233115336454e+01
114504882.812500,-3.320665829500e+01
114505468.750000,-3.315856525527e+01
114506054.687500,-3.331622662589e+01
114506640.625000,-3.337436499325e+01
114507226.562500,-3.376613048488e+01
114507812.500000,-3.369703728618e+01
114508398.437500,-3.365336747769e+01
114508984.375000,-3.390419759369e+01
114509570.312500,-3.396585591647e+01
114510156.250000,-3.338067925609e+01
114510742.187500,-3.355875316871e+01
114511328.125000,-3.338563317601e+01
114511914.062500,-3.240025614900e+01
114512500.000000,-3.323362817968e+01
114513085.937500,-3.339776514450e+01
114513671.875000,-3.365481180652e+01
114514257.812500,-3.323966493503e+01
114514843.750000,-3.290583674557e+01
114515429.687500,-3.340500296786e+01
114516015.625000,-3.362404525568e+01
114516601.562500,-3.381976328643e+01
114517187.500000,-3.371758041775e+01
114517773.437500,-3.343510453147e+01
114518359.375000,-3.326651681339e+01
114518945.312500,-3.339169089089e+01
114519531.250000,-3.312225415666e+01
114520117.187500,-3.272991794389e+01
114520703.125000,-3.350091289145e+01
114521289.062500,-3.358492136438e+01
114521875.000000,-3.331073536658e+01
114522460.937500,-3.332678353392e+01
114523046.875000,-3.342036743033e+01
114523632.812500,-3.360489924979e+01
114524218.750000,-3.343254970369e+01
114524804.687500,-3.328403360943e+01
114525390.625000,-3.325395777420e+01
114525976.562500,-3.306792770185e+01
114526562.500000,-3.337681378198e+01
114527148.437500,-3.333064253903e+01
114527734.375000,-3.276297000263e+01
114528320.312500,-3.290350641741e+01
114528906.250000,-3.330849393977e+01
114529492.187500,-3.337604728808e+01
114530078.125000,-3.347184887750e+01
114530664.062500,-3.342492501331e+01
114531250.000000,-3.360758521210e+01
114531835.937500,-3.371877780169e+01
114532421.875000,-3.390455448220e+01
114533007.812500,-3.412021720267e+01
114533593.750000,-3.388692064756e+01
114534179.687500,-3.406564845134e+01
114534765.625000,-3.418238804327e+01
114535351.562500,-3.448906258788e+01
114535937.500000,-3.386468228805e+01
114536523.437500,-3.414758843996e+01
114537109.375000,-3.421961835526e+01
114537695.312500,-3.437831859707e+01
114538281.250000,-3.430269717202e+01
114538867.187500,-3.481209973063e+01
114539453.125000,-3.496696181309e+01
114540039.062500,-3.498769985731e+01
114540625.000000,-3.501627767820e+01
114541210.937500,-3.469803381109e+01
114541796.875000,-3.445263224537e+01
114542382.812500,-3.484403486248e+01
114542968.750000,-3.525065482802e+01
114543554.687500,-3.490846169130e+01
114544140.625000,-3.474073246510e+01
114544726.562500,-3.510878706273e+01
114545312.500000,-3.495884497039e+01
114545898.437500,-3.509466613999e+01
114546484.375000,-3.473193890705e+01
114547070.312500,-3.499550660079e+01
114547656.250000,-3.515353487115e+01
114548242.187500,-3.544041221265e+01
114548828.125000,-3.562688283601e+01
114549414.062500,-3.528170429624e+01
114550000.000000,-3.541545822901e+01
114550585.937500,-3.522748426721e+01
114551171.875000,-3.511932422064e+01
114551757.812500,-3.478699396482e+01
114552343.750000,-3.520364721193e+01
114552929.687500,-3.556245126400e+01
114553515.625000,-3.549291180920e+01
114554101.562500,-3.571758242581e+01
114554687.500000,-3.535604378182e+01
114555273.437500,-3.515158873780e+01
114555859.375000,-3.544261444280e+01
114556445.312500,-3.558059398851e+01
114557031.250000,-3.566823699124e+01
114557617.187500,-3.545392693248e+01
114558203.125000,-3.538942133985e+01
114558789.062500,-3.560964986271e+01
114559375.000000,-3.577639228845e+01
114559960.937500,-3.553469746041e+01
114560546.875000,-3.528275184113e+01
114561132.812500,-3.558427841961e+01
114561718.750000,-3.542294899789e+01
114562304.687500,-3.531956642158e+01
114562890.625000,-3.529720383431e+01
